num,id_req,id_baseReq
1,CR3A,CR3A
1,CR3B,CR3B
1,CR3C,CR3C
1,CR3D,CR3D
1,CR3E,CR3E
1,CR3F,CR3F
1,CR3G,CR3G
1,CR3H,CR3H
1,CR3J,CR3J
1,CR3K,CR3K
1,CR3L,CR3L
1,CR3M,CR3M
1,CR3N,CR3N
1,CR3P,CR3P
1,CR3Q,CR3Q
1,CR3R,CR3R
1,CR3S,CR3S
1,CR3T,CR3T
1,FA1A,FA1A
1,FA1B,FA1B
1,FA1C,FA1C
1,FA1D,FA1D
1,FA1E,FA1E
1,FA1F,FA1F
1,FA1G,FA1G
1,FA1H,FA1H
1,FA1J,FA1J
1,FA1K,FA1K
1,FA1L,FA1L
1,FA1M,FA1M
1,FA1N,FA1N
1,FA1P,FA1P
1,FA1Q,FA1Q
1,FA1R,FA1R
1,FA1S,FA1S
1,FA1T,FA1T
1,FA1U,FA1U
1,FA1UA,FA1U
1,FA1UB,FA1U
1,FA1W,FA1W
1,FA1X,FA1X
1,FA1Y,FA1Y
1,FA2A,FA2A
1,FA2B,FA2B
1,FA2C,FA2C
1,FA2D,FA2D
1,FA2E,FA2E
1,FA2F,FA2F
1,FA2G,FA2G
1,FA2H,FA2H
1,FA2J,FA2J
1,FA2L,FA2L
1,FA2M,FA2M
1,FA3A,FA3A
1,FA3B,FA3B
1,FA3C,FA3C
1,FA3D,FA3D
1,FA3E,FA3E
1,FA3F,FA3F
1,FA3G,FA3G
1,FA3H,FA3H
1,FA3I,FA3I
1,FA3J,FA3J
1,FA3K,FA3K
1,FA3L,FA3L
1,FA3M,FA3M
1,FA3N,FA3N
1,FA3O,FA3O
1,FA3P,FA3P
1,FA3Q,FA3Q
1,FA3R,FA3R
1,FA3S,FA3S
1,FA3T,FA3T
1,FA3U,FA3U
1,FA4A,FA4A
1,FA4B,FA4B
1,FA4C,FA4C
1,FA4D,FA4D
1,FA4E,FA4E
1,FA4F,FA4F
1,FA4G,FA4G
1,FA4H,FA4H
1,FA4J,FA4J
1,FA5A,FA5A
1,FA5B,FA5B
1,FA5C,FA5C
1,FA5D,FA5D
1,FA5E,FA5E
1,FA6A,FA6A
1,FA6B,FA6B
1,FA6C,FA6C
1,FA6D,FA6D
1,FB1A,FB1A
1,FB1B,FB1B
1,FB1C,FB1C
1,FB1D,FB1D
1,FB1E,FB1E
1,FB1F,FB1F
1,FB1G,FB1G
1,FB2A,FB2A
1,FB2B,FB2B
1,FB2C,FB2C
1,FB2D,FB2D
1,FB2E,FB2E
1,FB2F,FB2F
1,FB2G,FB2G
1,FB2H,FB2H
1,FB2J,FB2J
1,FB2K,FB2K
1,FB2L,FB2L
1,FB2M,FB2M
1,FB3A,FB3A
1,FB3L,FB3L
1,FC1A,FC1A
1,FC1B,FC1B
1,FC1C,FC1C
1,FC1D,FC1D
1,FC1E,FC1E
1,FC1F,FC1F
1,FC1G,FC1G
1,FC1H,FC1H
1,FC1J,FC1J
1,FC1K,FC1K
1,FC1L,FC1L
1,FC1M,FC1M
1,FC2A,FC2A
1,FC2B,FC2B
1,FC2C,FC2C
1,FC2D,FC2D
1,FC2E,FC2E
1,FC2F,FC2F
1,FC2G,FC2G
1,FC3A,FC3A
1,FC3B,FC3B
1,FC3C,FC3C
1,FC3D,FC3D
1,FC3E,FC3E
1,FC3F,FC3F
1,FC3G,FC3G
1,FC3H,FC3H
1,FC3J,FC3J
1,FC3K,FC3K
1,FC4A,FC4A
1,FC4B,FC4B
1,FC4C,FC4C
1,FC4D,FC4D
1,FC4E,FC4E
1,FC4F,FC4F
1,FC4G,FC4G
1,FC4H,FC4H
1,FC4J,FC4J
1,FC4K,FC4K
1,FC4L,FC4L
1,FC4M,FC4M
1,FC4N,FC4N
1,FC4O,FC4O
1,FC5B,FC5B
1,FD1A,FD1A
1,FD1B,FD1B
1,FD1C,FD1C
1,FD1D,FD1D
1,FD1E,FD1E
1,FD1F,FD1F
1,FD2A,FD2A
1,FD2B,FD2B
1,FD2C,FD2C
1,FD2D,FD2D
1,FD2E,FD2E
1,FD2F,FD2F
1,FD2G,FD2G
1,FD2H,FD2H
1,FD2N,FD2N
1,FD2P,FD2P
1,FD2QA,FD2Q
1,FD2QB,FD2Q
1,FD2QC,FD2Q
1,FD2QD,FD2Q
1,FD2QE,FD2Q
1,FD2QF,FD2Q
1,FD2QG,FD2Q
1,FD2QH,FD2Q
1,FD2QI,FD2Q
1,FD2RA,FD2R
1,FD2RB,FD2R
1,FD2RC,FD2R
1,FD2RD,FD2R
1,FD2RE,FD2R
1,FD3A,FD3A
1,FD3B,FD3B
1,FD3C,FD3C
1,FD3D,FD3D
1,FD3E,FD3E
1,FD3F,FD3F
1,FD3G,FD3G
1,FD4A,FD4A
1,FD4B,FD4B
1,FD4C,FD4C
1,FD4D,FD4D
1,FD4E,FD4E
1,FD4F,FD4F
1,FD4G,FD4G
1,FD4H,FD4H
1,FD4J,FD4J
1,FD4K,FD4K
1,FD4L,FD4L
1,FD4M,FD4M
1,FD4N,FD4N
1,FD5A,FD5A
1,FD5B,FD5B
1,FD5C,FD5C
1,FD5D,FD5D
1,FD5E,FD5E
1,FD5F,FD5F
1,FD6A,FD6A
1,FD6B,FD6B
1,FD6C,FD6C
1,FD6D,FD6D
1,FD6E,FD6E
1,FD6F,FD6F
1,FD6G,FD6G
1,FD6H,FD6H
1,FD6J,FD6J
1,FD6K,FD6K
1,FD6L,FD6L
1,FD7A,FD7A
1,FE1A,FE1A
1,FE1B,FE1B
1,FE2A,FE2A
1,FE2B,FE2B
1,FE2C,FE2C
1,FE2D,FE2D
1,FE2E,FE2E
1,FE2F,FE2F
1,FE2G,FE2G
1,FE2H,FE2H
1,FF1A,FF1A
1,FF1B,FF1B
1,FF1C,FF1C
1,FF1D,FF1D
1,FF1DA,FF1D
1,FF1DB,FF1D
1,FF1DC,FF1D
1,FF1DD,FF1D
1,FF1EA,FF1E
1,FF1EB,FF1E
1,FF1EC,FF1E
1,FF1ED,FF1E
1,FF1F,FF1F
1,FF1G,FF1G
1,FF1GA,FF1G
1,FF1H,FF1H
1,FF1HA,FF1H
1,FF1J,FF1J
1,FF1K,FF1K
1,FF1L,FF1L
1,FF1M,FF1M
1,FF1N,FF1N
1,FF1O,FF1O
1,FF1OA,FF1O
1,FF1P,FF1P
1,FF1Q,FF1Q
1,FF2A,FF2A
1,FF2B,FF2B
1,FF2C,FF2C
1,FF3A,FF3A
1,FF3B,FF3B
1,FF4A,FF4A
1,FF4B,FF4B
1,FF4C,FF4C
1,FF5A,FF5A
1,FF5B,FF5B
1,FF5C,FF5C
1,FF5D,FF5D
1,FF5E,FF5E
1,FF5F,FF5F
1,FF5G,FF5G
1,FF5H,FF5H
1,FF5I,FF5I
1,FF6A,FF6A
1,FF6B,FF6B
1,FF6C,FF6C
1,FF7A,FF7A
1,FF7B,FF7B
1,FF8A,FF8A
1,FG1A,FG1A
1,FG1B,FG1B
1,FG1C,FG1C
1,FG1D,FG1D
1,FG1E,FG1E
1,FG1F,FG1F
1,FG1G,FG1G
1,FG1H,FG1H
1,FG1J,FG1J
1,FG1K,FG1K
1,FG1L,FG1L
1,FG1M,FG1M
1,FG1N,FG1N
1,FG1O,FG1O
1,FG1P,FG1P
1,FG1Q,FG1Q
1,FG2B,FG2B
1,FG2BA,FG2B
1,FG2BB,FG2B
1,FG2BC,FG2B
1,FG2BD,FG2B
1,FG2BE,FG2B
1,FG2BF,FG2B
1,FG2C,FG2C
1,FG2D,FG2D
1,FG2E,FG2E
1,FG2F,FG2F
1,FG2G,FG2G
1,FG2H,FG2H
1,FG2I,FG2I
1,FG2J,FG2J
1,FG2KA,FG2K
1,FG2KB,FG2K
1,FG2KC,FG2K
1,FG2KD,FG2K
1,FG2L,FG2L
1,FG2MA,FG2M
1,FG2MB,FG2M
1,FG2MC,FG2M
1,FG2MD,FG2M
1,FG2ME,FG2M
1,FG2MF,FG2M
1,FG2MG,FG2M
1,FG2MH,FG2M
1,FG2MI,FG2M
1,FG2MJ,FG2M
1,FG2MK,FG2M
1,FG2N,FG2N
1,FG2O,FG2O
1,FG2P,FG2P
1,FG2Q,FG2Q
1,FG2R,FG2R
1,FG2RA,FG2R
1,FG2RB,FG2R
1,FG2RC,FG2R
1,FG2RD,FG2R
1,FG2RE,FG2R
1,FG2RG,FG2R
1,FG2RH,FG2R
1,FG2RI,FG2R
1,FG2RJ,FG2R
1,FG2S,FG2S
1,FG2TA,FG2T
1,FG2TB,FG2T
1,FG2UA,FG2U
1,FG2VA,FG2V
1,FG2VB,FG2V
1,FG3A,FG3A
1,FG3B,FG3B
1,FG3C,FG3C
1,FG3D,FG3D
1,FG3E,FG3E
1,FH1G,FH1G
1,FH1GA,FH1G
1,FJ1A,FJ1A
1,FJ1B,FJ1B
1,FJ1C,FJ1C
1,FJ1D,FJ1D
1,FJ1E,FJ1E
1,FJ1F,FJ1F
1,FJ1G,FJ1G
1,FJ1H,FJ1H
1,FJ1J,FJ1J
1,FJ1K,FJ1K
1,FJ1L,FJ1L
1,FJ2A,FJ2A
1,FJ2B,FJ2B
1,FJ2C,FJ2C
1,FJ2D,FJ2D
1,FJ2E,FJ2E
1,FJ2F,FJ2F
1,FJ2G,FJ2G
1,FJ2H,FJ2H
1,FJ2J,FJ2J
1,FJ2K,FJ2K
1,FJ2L,FJ2L
1,FJ2M,FJ2M
1,FJ3A,FJ3A
1,FJ3B,FJ3B
1,FJ3C,FJ3C
1,FJ3D,FJ3D
1,FJ3E,FJ3E
1,FJ3F,FJ3F
1,FJ3G,FJ3G
1,FJ4A,FJ4A
1,FJ4B,FJ4B
1,FJ4C,FJ4C
1,FJ4D,FJ4D
1,FJ4E,FJ4E
1,FJ4F,FJ4F
1,FJ5A,FJ5A
1,FJ5B,FJ5B
1,FJ6A,FJ6A
1,FJ6B,FJ6B
1,FK1A,FK1A
1,FK1G,FK1G
1,FK1S,FK1S
1,FK1X,FK1X
1,FK1Y,FK1Y
1,FK1Z,FK1Z
1,FK2A,FK2A
1,FK2B,FK2B
1,FK2C,FK2C
1,FK2DA,FK2D
1,FK2DB,FK2D
1,FK2DC,FK2D
1,FK2DD,FK2D
1,FK2E,FK2E
1,FK2F,FK2F
1,FK2G,FK2G
1,FK2H,FK2H
1,FK2I,FK2I
1,FK2J,FK2J
1,FK2K,FK2K
1,FK2L,FK2L
1,FK2M,FK2M
1,FK2N,FK2N
1,FK2O,FK2O
1,FK2P,FK2P
1,FK2Q,FK2Q
1,FK2R,FK2R
1,FK2S,FK2S
1,FK2T,FK2T
1,FK2U,FK2U
1,FK2V,FK2V
1,FK2W,FK2W
1,FK2X,FK2X
1,FK2Y,FK2Y
1,FK2Z,FK2Z
1,FK3A,FK3A
1,FK3B,FK3B
1,FK3C,FK3C
1,FK3D,FK3D
1,FK3E,FK3E
1,FK3F,FK3F
1,FK3G,FK3G
1,FK3H,FK3H
1,FK3J,FK3J
1,FK3K,FK3K
1,FK3L,FK3L
1,FK3M,FK3M
1,FK3N,FK3N
1,FK3O,FK3O
1,FK3P,FK3P
1,FK3Q,FK3Q
1,FK3R,FK3R
1,FK3S,FK3S
1,FK3T,FK3T
1,FK3U,FK3U
1,FK3W,FK3W
1,FK3WA,FK3W
1,FK3X,FK3X
1,FK3Y,FK3Y
1,FK3YA,FK3Y
1,FK3YB,FK3Y
1,FK3YC,FK3Y
1,FK3YE,FK3Y
1,FK3YF,FK3Y
1,FK3Z,FK3Z
1,FK4A,FK4A
1,FK4B,FK4B
1,FK4C,FK4C
1,FK4D,FK4D
1,FK4F,FK4F
1,FK4G,FK4G
1,FK4H,FK4H
1,FK4I,FK4I
1,FK4J,FK4J
1,FK4K,FK4K
1,FK4L,FK4L
1,FK4M,FK4M
1,FK4N,FK4N
1,FK4P,FK4P
1,FK4Q,FK4Q
1,FK4R,FK4R
1,FK4S,FK4S
1,FK4W,FK4W
1,FK4X,FK4X
1,FK4Y,FK4Y
1,FK4ZA,FK4Z
1,FK4ZB,FK4Z
1,FK4ZC,FK4Z
1,FK4ZD,FK4Z
1,FK4ZE,FK4Z
1,FK5A,FK5A
1,FK5C,FK5C
1,FK5D,FK5D
1,FK5E,FK5E
1,FK5F,FK5F
1,FK5G,FK5G
1,FK5H,FK5H
1,FK5I,FK5I
1,FK5J,FK5J
1,FK5K,FK5K
1,FK5L,FK5L
1,FK5M,FK5M
1,FK5N,FK5N
1,FK5O,FK5O
1,FK5P,FK5P
1,FK5Q,FK5Q
1,FK5R,FK5R
1,FK5S,FK5S
1,FK6P,FK6P
1,FK6Q,FK6Q
1,FK7B,FK7B
1,FK7C,FK7C
1,FK7D,FK7D
1,FK7E,FK7E
1,FK7F,FK7F
1,FK7G,FK7G
1,FK7GA,FK7G
1,FK7GB,FK7G
1,FK7GC,FK7G
1,FK7H,FK7H
1,FK7I,FK7I
1,FK7J,FK7J
1,FK7K,FK7K
1,FK7L,FK7L
1,FK8C,FK8C
1,FK8D,FK8D
1,FK8E,FK8E
1,FK8F,FK8F
1,FK8G,FK8G
1,FK8H,FK8H
1,FK8HA,FK8H
1,FK8I,FK8I
1,FK8J,FK8J
1,FK8K,FK8K
1,FK8L,FK8L
1,FK8M,FK8M
1,FK8N,FK8N
1,FK8O,FK8O
1,FK8P,FK8P
1,FK8Q,FK8Q
1,FK8R,FK8R
1,FK8S,FK8S
1,FK8T,FK8T
1,FK8U,FK8U
1,FK8V,FK8V
1,FK8W,FK8W
1,FK8X,FK8X
1,FK8Y,FK8Y
1,FK8Z,FK8Z
1,FK9AA,FK9A
1,FK9AB,FK9A
1,FK9B,FK9B
1,FK9D,FK9D
1,FK9E,FK9E
1,FK9F,FK9F
1,FK9H,FK9H
1,FK9I,FK9I
1,FK9J,FK9J
1,FK9K,FK9K
1,FK9L,FK9L
1,FK9M,FK9M
1,FK9N,FK9N
1,FK9O,FK9O
1,FK9P,FK9P
1,FK9Q,FK9Q
1,FK9R,FK9R
1,FK9S,FK9S
1,FK9T,FK9T
1,FK9U,FK9U
1,FK9VA,FK9V
1,FK9VB,FK9V
1,FK9VC,FK9V
1,FK9XA,FK9X
1,FK9XB,FK9X
1,FK9XC,FK9X
1,FK9YA,FK9Y
1,FK9YB,FK9Y
1,FK9YC,FK9Y
1,FL14,FL14
1,FL1D,FL1D
1,FL1G,FL1G
1,FL1H,FL1H
1,FL1J,FL1J
1,FL1K,FL1K
1,FL1L,FL1L
1,FL1N,FL1N
1,FL1Q,FL1Q
1,FL1R,FL1R
1,FL1S,FL1S
1,FL1T,FL1T
1,FL1U,FL1U
1,FL1X,FL1X
1,FL1Y,FL1Y
1,FL1Z,FL1Z
1,FL2A,FL2A
1,FL2B,FL2B
1,FL2C,FL2C
1,FL2D,FL2D
1,FL2E,FL2E
1,FL2F,FL2F
1,FL2G,FL2G
1,FL2H,FL2H
1,FL2I,FL2I
1,FL2J,FL2J
1,FL2K,FL2K
1,FL2L,FL2L
1,FL2M,FL2M
1,FL2N,FL2N
1,FL2P,FL2P
1,FL2Q,FL2Q
1,FL2R,FL2R
1,FL2S,FL2S
1,FL2T,FL2T
1,FL2U,FL2U
1,FL2V,FL2V
1,FL3A,FL3A
1,FL3B,FL3B
1,FL3C,FL3C
1,FL3D,FL3D
1,FL3E,FL3E
1,FL3F,FL3F
1,FL3G,FL3G
1,FL3H,FL3H
1,FL3I,FL3I
1,FM1A,FM1A
1,FM1B,FM1B
1,FM1C,FM1C
1,FM1D,FM1D
1,FM1E,FM1E
1,FM1F,FM1F
